Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
29.13033,32.01211,64.99123,0.03959270132517839,0.04350949371389738,0.08833330615018689
32.83285,51.6912,122.4145,0.04462500849473327,0.07025647298674823,0.16638056405028884
33.14412,70.01478,191.2572,0.045048073394495416,0.0951611009174312,0.25994862385321105
28.32406,83.61526,266.2581,0.0384968535507985,0.113646292898403,0.36188664627930683
17.75704,90.61731,342.101,0.024134610941216446,0.12316318042813457,0.464969079170914
2.814431,91.45662,415.0094,0.0038252545022086303,0.12430393476044853,0.5640630648997622
-12.97602,88.72197,483.7992,-0.01763645259938838,0.12058711518858307,0.6575592252803262
-24.78186,85.96803,550.1491,-0.03368244648318043,0.11684407747196737,0.7477391777098199
-28.16994,86.0402,618.1472,-0.03828738022426096,0.11694216785592933,0.8401592932381923
-21.00243,89.78787,693.28,-0.028545606523955148,0.12203584097859327,0.9422765885151206
-4.668245,95.82198,781.0107,-0.006344879374787631,0.13023714576962284,1.0615164118246687
15.98254,101.3492,885.132,0.021722786272511042,0.13774950730547061,1.2030336391437308
34.09492,103.555,1006.211,0.04634036017669045,0.14074753652735306,1.3675990485898744
43.1446,100.8382,1140.605,0.05864029901461094,0.1370549779136935,1.5502616377845735
39.24119,93.39469,1280.541,0.053334950730547066,0.12693807679238872,1.7404566768603464
22.47868,83.01428,1415.505,0.030552062521236833,0.11282946653075093,1.9238939857288482
-3.179897,72.30097,1534.663,-0.004321980292218824,0.0982683927964662,2.085848453958546
-31.35115,63.70466,1629.522,-0.04261114509004418,0.08658465511382943,2.2147767584097857
-55.32559,58.72668,1695.908,-0.07519618076792388,0.07981879714576963,2.3050057764186205
-69.94972,57.51887,1734.617,-0.09507267414203194,0.07817719334012913,2.3576173972137275
-72.69841,58.95104,1750.624,-0.09880857628270472,0.08012373768263677,2.379373428474346
-63.80495,61.08617,1751.215,-0.08672096500169894,0.08302571525654096,2.3801766904519197
-45.68744,61.86253,1743.768,-0.06209641862045532,0.08408091063540604,2.3700550458715597
-22.03769,59.71131,1733.882,-0.02995268773360517,0.08115706422018348,2.3566184165817194
3.128074,53.91397,1724.384,0.004251544682296975,0.0732775671083928,2.3437091403329937
26.28597,44.66013,1715.3,0.03572676860346585,0.06070014271151886,2.331362555215766
44.99865,32.86503,1704.645,0.06116024464831804,0.044668746177370024,2.316880733944954
58.21306,19.8247,1689.6,0.07912070676180767,0.026944886170574243,2.296432212028542
66.20503,6.805631,1667.675,0.08998305130818891,0.00924992320761128,2.266632687733605
70.1858,-5.301855,1637.517,0.09539354400271831,-0.007206055045871559,2.2256432212028545
71.70083,-16.15222,1599.201,0.097452708120965,-0.02195340808698607,2.173565749235474
72.04278,-25.9087,1554.029,0.09791747196738021,-0.03521399932042134,2.1121698946653074
71.8931,-35.06459,1504.005,0.09771403329935441,-0.04765829425756032,2.044179408766565
71.28733,-44.20773,1451.222,0.09689069656812775,-0.06008525993883792,1.9724390078151546
69.84179,-53.80131,1397.351,0.09492598029221883,-0.07312444444444445,1.899219843696908
67.08486,-64.04265,1343.363,0.09117887869520898,-0.0870440366972477,1.8258416581719334
62.74231,-74.83115,1289.521,0.08527667006455998,-0.10170730547060822,1.752661909616038
56.89276,-85.82557,1235.604,0.07732621134896364,-0.11665045191980972,1.6793802242609583
49.97311,-96.54603,1181.22,0.06792131838260278,-0.13122124362895005,1.6054638124362894
42.65554,-106.4877,1126.099,0.05797558953448862,-0.14473353720693172,1.5305457016649677
35.64798,-115.2292,1070.249,0.048451213047910294,-0.15661461094121645,1.4546367652055725
29.49439,-122.5155,1013.966,0.0400875161399932,-0.1665178389398573,1.3781393136255522
24.4513,-128.2869,957.7259,0.03323316343866803,-0.17436207951070337,1.3017001698946653
20.47801,-132.6452,902.036,0.027832837240910638,-0.18028569486918108,1.226008834522596
17.31658,-135.7725,847.3056,0.023535956506965678,-0.1845361875637105,1.1516216106014272
14.60454,-137.8353,793.768,0.01984986748216106,-0.18733985728848113,1.0788555895344887
11.97735,-138.905,741.4677,0.016279102956167177,-0.1887937478763167,1.00777125382263
9.150805,-138.9178,690.3106,0.012437383622154264,-0.18881114509004418,0.9382407067618077
5.984407,-137.6928,640.1563,0.008133750594631329,-0.1871461773700306,0.8700731226639483
2.512638,-135.0037,590.9252,0.0034150703363914374,-0.1834912674142032,0.8031603126061841
-1.077064,-130.6732,542.6844,-0.0014638994223581379,-0.17760543662928985,0.7375934760448521
-4.519609,-124.6504,495.6915,-0.006142859667006456,-0.16941950390757732,0.6737227319062181
-7.564668,-117.0517,450.3853,-0.010281573904179409,-0.15909167516139994,0.6121444784233775
-10.03536,-108.1671,407.326,-0.013639633027522937,-0.14701610601427115,0.5536201155283724
-11.83067,-98.43955,367.0977,-0.01607974176010873,-0.13379483520217464,0.49894352701325173
-12.89637,-88.41636,330.1877,-0.017528195718654434,-0.12017174311926605,0.44877703024125043
-13.21103,-78.67043,296.8635,-0.01795586816173972,-0.10692549099558274,0.4034841997961264
-12.81052,-69.70481,267.0731,-0.01741151206252124,-0.09473980292218824,0.3629943594971118
-11.82684,-61.86427,240.4086,-0.01607453618756371,-0.08408327556914713,0.32675310907237515
-10.49065,-55.27687,216.1609,-0.014258443764865784,-0.07512996262317363,0.29379667006455995
-9.067681,-49.84334,193.4746,-0.012324405028882093,-0.06774494053686714,0.262962419300034
-7.752532,-45.28654,171.5823,-0.010536910635406049,-0.061551532449881076,0.23320733944954128
-6.582709,-41.25647,150.0673,-0.008946937138973836,-0.0560740332993544,0.20396506965681277
-5.426783,-37.46152,129.0688,-0.007375851851851852,-0.05091609921848454,0.1754248046211349
-4.054414,-33.78031,109.3348,-0.005510586476384642,-0.04591275569147129,0.14860319401970778
-2.251905,-30.30915,92.04339,-0.0030606931702344543,-0.04119490316004077,0.12510144750254842
0.06619076,-27.31667,78.37572,8.996365613319742e-05,-0.03712765205572545,0.10652493374108053
2.786393,-25.1004,68.92152,0.003787146449201495,-0.034115392456676864,0.0936751885830785
5.587016,-23.77337,63.11114,0.007593633707101598,-0.032311749915052666,0.08577796805980292
8.003189,-23.05384,58.94283,0.010877592932381924,-0.03133379544682297,0.08011257900101937
9.572529,-22.16151,53.27061,0.013010572884811417,-0.03012097859327217,0.07240313965341488
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
44.90734,43.72015,132.2574,0.06103613999320421,0.05942256201155283,0.17975861365953108
62.59911,38.88612,278.4208,0.08508203873598369,0.05285235474006116,0.378417669045192
80.36402,27.34695,463.648,0.10922734624532789,0.03716880733944954,0.6301705742439687
95.27168,12.34451,670.0405,0.12948920149507306,0.016778131158681618,0.9106904519198097
104.8548,-1.37678,875.0109,0.14251416921508664,-0.0018712606184165816,1.1892774719673802
108.0341,-8.863912,1057.221,0.14683533809038396,-0.012047450900441724,1.4369296636085627
105.6306,-6.323586,1202.011,0.14356860346585118,-0.008594748216106014,1.6337220523275569
100.0631,7.875152,1304.326,0.1360014950730547,0.010703570506286102,1.7727842337750594
94.205,32.81191,1368.396,0.12803941556235135,0.04459654774040095,1.8598654434250763
89.9256,65.28306,1404.868,0.1222230377166157,0.08872994903160042,1.9094366292898401
87.16069,100.6342,1426.857,0.11846509004417262,0.13677770981991166,1.9393231396534147
84.11397,133.9408,1446.306,0.11432411824668705,0.18204661909616038,1.9657573904179408
78.49789,161.1728,1471.53,0.10669098199116547,0.21905919130139312,2.0000407747196736
69.0491,179.9462,1506.237,0.09384858987427794,0.2445751953788651,2.047213047910296
56.38252,189.6634,1549.917,0.07663271491675161,0.2577823989126741,2.1065810397553517
42.70264,191.1469,1599.168,0.058039605844376486,0.2597987088005436,2.173520897043833
30.65937,186.0425,1649.337,0.04167090723751274,0.2528610261637784,2.2417084607543325
22.15002,176.2461,1695.948,0.03010536187563711,0.2395461773700306,2.305060142711519
17.75514,163.502,1735.606,0.02413202854230377,0.22222494053686714,2.3589616038056405
16.91778,149.2145,1766.301,0.022993924566768603,0.2028059802922188,2.4006809378185525
